yyyy mm dd hh mi |  m s{-1}   |     C       |    %     |    mb    |  W m{-2}  |  W m{-2} | Inches/timestep
----------------------------------------------------------------------------------------------------------------------
1998 03 20 23 00    10.620    -0.700   100.000   982.000    47.000   311.000     0.000
1998 03 20 23 30    10.620    -0.600   100.000   982.000    29.000   310.000     0.000
1998 03 21 00 00    10.290    -0.500   100.000   982.000     8.000   310.000     0.000
1998 03 21 00 30     8.930    -0.400    99.800   983.000     0.000   311.000     0.000
1998 03 21 01 00     9.010    -0.300    99.600   983.000     0.000   311.000     0.000
1998 03 21 01 30     9.010    -0.100    99.500   983.000     0.000   312.000     0.000
1998 03 21 02 00     8.160     0.000    99.200   983.000     0.000   312.000     0.000
1998 03 21 02 30     7.990    -0.100   100.000   984.000     0.000   314.000     0.000
1998 03 21 03 00     7.820    -0.100   100.000   984.000     0.000   314.000     0.000
1998 03 21 03 30     7.910    -0.100   100.000   984.000     0.000   313.000     0.000
1998 03 21 04 00     7.990    -0.100   100.000   983.000     0.000   313.000     0.000
1998 03 21 04 30     7.740     0.000   100.000   983.000     0.000   313.000     0.000
1998 03 21 05 00     7.310     0.000   100.000   984.000     0.000   315.000     0.000
1998 03 21 05 30     7.390    -0.100   100.000   984.000     0.000   315.000     0.000
1998 03 21 06 00     7.570    -0.100   100.000   984.000     0.000   315.000     0.000
1998 03 21 06 30     6.970     0.000   100.000   984.000     0.000   315.000     0.000
1998 03 21 07 00     6.380     0.000   100.000   984.000     0.000   315.000     0.000
1998 03 21 07 30     7.480     0.000   100.000   984.000     0.000   312.000     0.000
1998 03 21 08 00     8.410     0.000   100.000   984.000     0.000   307.000     0.000
1998 03 21 08 30     7.140    -0.100   100.000   984.000     0.000   300.000     0.000
1998 03 21 09 00     6.630    -0.100    98.900   984.000     0.000   292.000     0.000
1998 03 21 09 30     7.140     0.000    96.800   984.000     0.000   302.000     0.000
1998 03 21 10 00     7.570     0.200    91.500   984.000     0.000   311.000     0.000
1998 03 21 10 30     7.910     0.300    89.200   984.000     0.000   308.000     0.000
1998 03 21 11 00     7.480     0.200    88.900   984.000     0.000   288.000     0.000
1998 03 21 11 30     6.890     0.000    88.000   985.000     0.000   255.000     0.000
1998 03 21 12 00     6.970    -0.300    88.100   985.000     1.000   233.000     0.000
1998 03 21 12 30     6.550    -0.700    89.000   986.000    13.000   231.000     0.000
1998 03 21 13 00     6.550    -0.900    89.100   986.000    41.000   227.000     0.000
1998 03 21 13 30     7.060    -0.900    87.900   986.000   118.000   227.000     0.000
1998 03 21 14 00     7.310    -0.400    86.100   986.000   318.000   232.000     0.000
1998 03 21 14 30     6.840     0.100    86.100   986.000   425.000   236.000     0.010
1998 03 21 15 00     6.840     0.200    88.100   987.000   459.000   232.000     0.000
1998 03 21 15 30     7.910     0.800    86.900   987.000   573.000   233.000     0.000
1998 03 21 16 00     8.390     1.200    87.500   987.000   557.000   231.000     0.000
1998 03 21 16 30     8.120     1.600    88.000   987.000   674.000   235.000     0.000
1998 03 21 17 00     8.750     2.100    87.300   987.000   633.000   249.000     0.000
1998 03 21 17 30     8.860     2.300    86.300   987.000   562.000   266.000     0.000
1998 03 21 18 00     8.020     2.800    85.200   987.000   479.000   277.000     0.000
1998 03 21 18 30     8.060     3.400    83.600   987.000   510.000   273.000     0.000
1998 03 21 19 00     8.330     3.900    81.000   987.000   507.000   276.000     0.000
1998 03 21 19 30     8.720     4.300    78.300   987.000   540.000   279.000     0.000
1998 03 21 20 00     8.570     4.700    76.300   986.000   510.000   265.000     0.000
1998 03 21 20 30     8.150     5.300    74.300   987.000   608.000   282.000     0.000
1998 03 21 21 00     7.430     5.400    73.800   987.000   346.000   289.000     0.010
1998 03 21 21 30     6.800     5.400    74.100   987.000   248.000   298.000     0.000
1998 03 21 22 00     6.500     5.700    75.200   987.000   263.000   289.000     0.000
1998 03 21 22 30     6.430     6.100    73.200   987.000   238.000   300.000     0.000
1998 03 21 23 00     5.730     5.900    76.600   987.000   102.000   291.000     0.000
1998 03 21 23 30     4.060     5.900    79.200   987.000    68.000   264.000     0.000
1998 03 22 00 00     4.020     5.600    81.100   987.000    29.000   263.000     0.000
1998 03 22 00 30     2.960     4.600    85.700   987.000     2.000   244.000     0.000
1998 03 22 01 00     3.150     3.700    87.600   988.000     0.000   247.000     0.000
1998 03 22 01 30     3.010     3.000    88.000   988.000     0.000   240.000     0.000
1998 03 22 02 00     3.280     2.200    91.100   988.000     0.000   239.000     0.000
1998 03 22 02 30     3.930     1.700    88.500   988.000     0.000   236.000     0.000
1998 03 22 03 00     3.400     1.200    88.200   989.000     0.000   233.000     0.000
1998 03 22 03 30     1.980     0.700    87.800   989.000     0.000   232.000     0.000
1998 03 22 04 00     2.010     0.400    86.700   989.000     0.000   231.000     0.000
1998 03 22 04 30     1.580     0.400    86.500   989.000     0.000   234.000     0.000
1998 03 22 05 00     1.460     0.300    86.300   989.000     0.000   243.000     0.000
1998 03 22 05 30     1.400    -0.100    91.800   989.000     0.000   238.000     0.000
1998 03 22 06 00     1.800    -0.200    92.500   989.000     0.000   228.000     0.000
1998 03 22 06 30     1.810    -0.500    93.300   989.000     0.000   227.000     0.000
1998 03 22 07 00     2.190    -0.500    90.800   989.000     0.000   226.000     0.000
1998 03 22 07 30     2.200    -0.700    91.100   989.000     0.000   225.000     0.000
1998 03 22 08 00     2.150    -0.800    92.100   989.000     0.000   226.000     0.000
1998 03 22 08 30     2.120    -0.900    93.000   988.000     0.000   224.000     0.000
1998 03 22 09 00     1.510    -1.000    93.600   988.000     0.000   224.000     0.000
1998 03 22 09 30     0.650    -1.400    95.600   988.000     0.000   224.000     0.000
1998 03 22 10 00     0.740    -1.400    96.100   988.000     0.000   223.000     0.000
1998 03 22 10 30     1.700    -1.500    97.300   989.000     0.000   223.000     0.000
1998 03 22 11 00     2.100    -1.600    97.400   989.000     0.000   224.000     0.000
1998 03 22 11 30     1.960    -1.600    97.400   989.000     0.000   223.000     0.000
1998 03 22 12 00     1.680    -1.700    96.900   989.000     2.000   222.000     0.000
1998 03 22 12 30     1.620    -1.700    96.500   989.000    40.000   226.000     0.000
1998 03 22 13 00     1.340    -1.400    94.900   990.000    97.000   234.000     0.000
1998 03 22 13 30     2.230    -0.600    92.800   990.000   250.000   249.000     0.000
1998 03 22 14 00     3.660     0.000    89.100   990.000   288.000   229.000     0.000
1998 03 22 14 30     3.750     0.500    87.200   990.000   390.000   227.000     0.000
1998 03 22 15 00     4.050     1.100    85.500   990.000   475.000   229.000     0.000
1998 03 22 15 30     3.890     1.600    83.900   991.000   553.000   233.000     0.000
1998 03 22 16 00     4.580     2.200    80.900   991.000   610.000   239.000     0.000
1998 03 22 16 30     4.650     2.600    81.700   991.000   591.000   241.000     0.000
1998 03 22 17 00     4.700     3.200    76.600   990.000   738.000   245.000     0.000
1998 03 22 17 30     4.240     3.700    75.000   990.000   678.000   247.000     0.000
1998 03 22 18 00     4.270     4.400    72.000   990.000   717.000   260.000     0.000
1998 03 22 18 30     4.040     4.800    69.800   990.000   743.000   272.000     0.000
1998 03 22 19 00     4.220     5.200    68.700   990.000   655.000   287.000     0.000
1998 03 22 19 30     4.380     5.400    68.200   990.000   603.000   275.000     0.000
1998 03 22 20 00     4.710     5.700    64.100   990.000   572.000   275.000     0.000
1998 03 22 20 30     4.450     5.900    63.100   990.000   581.000   264.000     0.000
1998 03 22 21 00     4.840     6.000    58.400   990.000   519.000   266.000     0.000
1998 03 22 21 30     5.020     6.100    58.300   990.000   410.000   298.000     0.000
1998 03 22 22 00     4.030     5.700    61.400   990.000   143.000   294.000     0.000
1998 03 22 22 30     3.430     5.800    60.800   990.000   139.000   281.000     0.000
1998 03 22 23 00     3.780     6.400    59.200   990.000   261.000   262.000     0.000
1998 03 22 23 30     3.990     6.100    60.900   990.000   121.000   252.000     0.000
1998 03 23 00 00     2.620     5.400    65.100   990.000    25.000   252.000     0.000
1998 03 23 00 30     1.570     4.600    73.100   990.000     2.000   273.000     0.000
1998 03 23 01 00     0.880     4.200    76.400   990.000     0.000   281.000     0.000
1998 03 23 01 30     0.710     4.300    71.600   990.000     0.000   264.000     0.000
1998 03 23 02 00     0.820     4.300    69.500   991.000     0.000   278.000     0.000
1998 03 23 02 30     0.980     3.800    73.200   991.000     0.000   301.000     0.000
1998 03 23 03 00     1.080     3.300    79.900   991.000     0.000   289.000     0.000
1998 03 23 03 30     0.840     2.900    82.800   991.000     0.000   239.000     0.000
1998 03 23 04 00     0.930     2.300    85.200   990.000     0.000   233.000     0.000
1998 03 23 04 30     1.240     2.000    82.200   990.000     0.000   232.000     0.000
1998 03 23 05 00     1.390     1.600    84.200   990.000     0.000   231.000     0.000
1998 03 23 05 30     1.450     1.200    86.800   990.000     0.000   231.000     0.000
1998 03 23 06 00     1.430     1.000    87.000   990.000     0.000   231.000     0.000
1998 03 23 06 30     1.480     0.900    87.700   990.000     0.000   234.000     0.000
1998 03 23 07 00     1.400     0.500    89.200   990.000     0.000   257.000     0.000
1998 03 23 07 30     1.930     0.300    89.600   990.000     0.000   276.000     0.000
1998 03 23 08 00     2.020     0.200    90.100   990.000     0.000   255.000     0.000
1998 03 23 08 30     1.920    -0.100    92.000   989.000     0.000   266.000     0.000
1998 03 23 09 00     1.940     0.200    91.000   989.000     0.000   281.000     0.000
1998 03 23 09 30     1.480     0.300    91.600   989.000     0.000   285.000     0.000
1998 03 23 10 00     1.460     0.600    91.500   990.000     0.000   287.000     0.000
1998 03 23 10 30     1.670     0.700    92.000   990.000     0.000   283.000     0.000
1998 03 23 11 00     1.320     0.500    93.100   990.000     0.000   291.000     0.000
1998 03 23 11 30     1.340     0.500    94.300   990.000     0.000   302.000     0.000
1998 03 23 12 00     0.960     0.600    94.600   990.000     1.000   305.000     0.000
1998 03 23 12 30     1.000     0.700    94.700   990.000    17.000   305.000     0.000
1998 03 23 13 00     0.960     0.800    95.300   990.000    40.000   310.000     0.000
1998 03 23 13 30     2.160     1.100    94.800   991.000    61.000   304.000     0.000
1998 03 23 14 00     1.820     1.900    92.500   991.000   137.000   314.000     0.000
1998 03 23 14 30     3.690     2.400    92.800   991.000   153.000   315.000     0.000
1998 03 23 15 00     3.620     2.900    93.000   991.000   190.000   315.000     0.000
1998 03 23 15 30     3.510     3.300    93.100   991.000   166.000   319.000     0.000
1998 03 23 16 00     3.410     3.500    92.500   991.000   208.000   326.000     0.000
1998 03 23 16 30     3.550     3.700    93.200   992.000   162.000   327.000     0.000
1998 03 23 17 00     4.010     3.500    92.500   992.000   127.000   327.000     0.000
1998 03 23 17 30     3.660     3.300    93.700   992.000   167.000   327.000     0.010
1998 03 23 18 00     3.820     3.400    94.200   992.000   169.000   327.000     0.010
1998 03 23 18 30     3.690     3.500    94.500   992.000   277.000   325.000     0.000
1998 03 23 19 00     3.710     3.900    92.200   991.000   187.000   316.000     0.000
1998 03 23 19 30     3.940     4.300    89.900   991.000   204.000   313.000     0.000
1998 03 23 20 00     3.400     4.700    84.900   991.000   262.000   307.000     0.000
1998 03 23 20 30     2.910     5.200    80.500   991.000   329.000   296.000     0.000
1998 03 23 21 00     2.940     5.600    78.100   991.000   273.000   322.000     0.000
1998 03 23 21 30     4.430     4.200    88.900   991.000    43.000   307.000     0.010
1998 03 23 22 00     2.790     4.700    85.900   992.000   319.000   286.000     0.000
1998 03 23 22 30     2.920     5.800    81.900   991.000   223.000   289.000     0.000
1998 03 23 23 00     4.500     4.800    86.800   992.000    52.000   267.000     0.000
1998 03 23 23 30     2.970     3.400    94.100   992.000    35.000   257.000     0.000
1998 03 24 00 00     1.470     3.400    94.500   992.000    27.000   241.000     0.000
1998 03 24 00 30     0.610     3.200    96.300   993.000     2.000   242.000     0.000
1998 03 24 01 00     1.620     2.900    96.900   993.000     0.000   281.000     0.000
1998 03 24 01 30     3.080     2.200    98.000   994.000     0.000   300.000     0.000
1998 03 24 02 00     2.420     2.400    98.400   994.000     0.000   283.000     0.000
1998 03 24 02 30     2.240     2.400    98.000   994.000     0.000   252.000     0.000
1998 03 24 03 00     1.910     2.300    98.300   994.000     0.000   239.000     0.000
1998 03 24 03 30     2.660     1.600    98.700   995.000     0.000   240.000     0.000
1998 03 24 04 00     2.760     1.000    99.500   995.000     0.000   270.000     0.000
1998 03 24 04 30     2.490     1.200    94.800   995.000     0.000   288.000     0.000
1998 03 24 05 00     1.580     1.100    92.700   996.000     0.000   289.000     0.000
1998 03 24 05 30     1.940     1.000    89.900   996.000     0.000   253.000     0.000
1998 03 24 06 00     2.820     0.700    89.600   996.000     0.000   232.000     0.000
1998 03 24 06 30     2.440     0.300    90.400   996.000     0.000   229.000     0.000
1998 03 24 07 00     2.850     0.200    89.100   996.000     0.000   229.000     0.000
1998 03 24 07 30     2.640     0.100    87.800   996.000     0.000   228.000     0.000
1998 03 24 08 00     2.350     0.200    84.200   996.000     0.000   227.000     0.000
1998 03 24 08 30     2.850    -0.100    85.500   996.000     0.000   226.000     0.000
1998 03 24 09 00     2.720    -0.200    85.100   996.000     0.000   225.000     0.000
1998 03 24 09 30     2.530     0.000    81.100   996.000     0.000   224.000     0.000
1998 03 24 10 00     2.370    -0.300    84.000   996.000     0.000   223.000     0.000
